기존 열 (구분/순서),번호,사업장명,img,Latitude,Longitude,openTime,closeTime,소재지전체주소,업태구분명,(공공데이터상 분류),인허가일자,영업상태구분코드,시설총규모,최종수정시점,시/도,구/군,동/면,상세주소
,9261,씨씨알호프,,37.8666572,127.7535104,,,강원특별자치도 춘천시 석사동 734-20,고기/구이,호프/통닭,2000-10-17,1,97.44,2022-06-02 17:38:34,강원특별자치도,춘천시,석사동,734-20
,9304,(주)호반월드,,37.8658168,127.7372766,,,강원특별자치도 춘천시 효자동 317 336-2,기타,한식,2001-06-07,1,17.71,2014-12-31 13:50:19,강원특별자치도,춘천시,효자동,317 336-2
,9355,네오피자춘천점,,37.8741557,127.7422889,,,강원특별자치도 춘천시 효자동 618-14 3동,기타,한식,1997-11-19,1,95.85,2022-12-20 15:12:40,강원특별자치도,춘천시,효자동,618-14 3동
,9470,원나잇앤갓츠킹춘천효자점,,37.8736247,127.7440966,,,강원특별자치도 춘천시 효자동 629-3,기타,기타,2008-02-29,1,101.97,2022-08-11 13:53:22,강원특별자치도,춘천시,효자동,629-3
,9476,청진동양평해장국한우국밥,,37.8589356,127.7426415,,,강원특별자치도 춘천시 석사동 671-5,기타,한식,2013-04-30,1,61.07,2023-09-25 14:47:20,강원특별자치도,춘천시,석사동,671-5
,9516,대전흑염소국밥,,37.8693847,127.7254573,,,강원특별자치도 춘천시 효자동 590-92,고기/구이,한식,2009-10-14,1,274.52,2017-12-27 17:11:53,강원특별자치도,춘천시,효자동,590-92
,9556,월남선생춘천씨지브이점(CGV점),,37.8515684,127.7442226,,,강원특별자치도 춘천시 석사동 880-3,기타,한식,2013-06-18,1,47.46,2017-11-29 15:05:46,강원특별자치도,춘천시,석사동,880-3
,9593,서상,,37.8651015,127.7507508,,,강원특별자치도 춘천시 석사동 749-6,기타,식육(숯불구이),2011-10-27,1,107.45,2022-11-01 17:01:33,강원특별자치도,춘천시,석사동,749-6
,9602,풍류,,37.8595326,127.7424032,,,강원특별자치도 춘천시 석사동 642-14 (1층),기타,한식,2009-03-18,1,58.12,2021-12-19 16:36:27,강원특별자치도,춘천시,석사동,642-14 (1층)
,9615,석사CGV점 치킨매니아,,37.8513399,127.7437278,,,강원특별자치도 춘천시 석사동 880-5,치킨,한식,2013-07-02,1,42.9,2022-01-19 13:59:53,강원특별자치도,춘천시,석사동,880-5
,9645,봄내활어,,37.8594731,127.7407632,,,강원특별자치도 춘천시 석사동 651-17 (1층),기타,분식,2005-10-07,1,60,2022-09-30 13:37:58,강원특별자치도,춘천시,석사동,651-17 (1층)
,9648,봄내치킨앤떡볶이,,37.8543318,127.7422814,,,강원특별자치도 춘천시 석사동 820-1 (퇴계주공3차@상가103호),기타,분식,2005-10-13,1,26.52,2022-02-07 11:45:38,강원특별자치도,춘천시,석사동,820-1 (퇴계주공3차@상가103호)
,9649,마구로 강(姜),,37.8632764,127.748095,,,강원특별자치도 춘천시 석사동 980,기타,일식,2006-07-31,1,154.23,2022-10-04 17:55:21,강원특별자치도,춘천시,석사동,980
,9666,아지트(AZIT),,37.8487448,127.7513712,,,강원특별자치도 춘천시 석사동 923-4 (1층),양식,호프/통닭,2008-04-08,1,121.3,2022-02-09 17:14:30,강원특별자치도,춘천시,석사동,923-4 (1층)
,9670,신전떡볶이퇴계석사점,,37.8513399,127.7437278,,,강원특별자치도 춘천시 석사동 880-5,분식,한식,2011-11-21,1,48.72,2023-03-30 16:04:46,강원특별자치도,춘천시,석사동,880-5
,9676,쟈티,,37.8741135,127.7388927,,,강원특별자치도 춘천시 효자동 126-134 가동,기타,까페,2013-06-13,1,69.38,2013-06-13 11:23:03,강원특별자치도,춘천시,효자동,126-134 가동
,9680,참숯대구막창,,37.8605678,127.7432054,,,강원특별자치도 춘천시 석사동 644-2,기타,정종/대포집/소주방,2006-05-17,1,82.71,2023-02-02 17:13:21,강원특별자치도,춘천시,석사동,644-2
,9696,왕짱구,,37.8673068,127.7557125,,,강원특별자치도 춘천시 석사동 725-12 (1층),양식,정종/대포집/소주방,2003-12-24,1,19.36,2022-02-07 10:55:28,강원특별자치도,춘천시,석사동,725-12 (1층)
,9700,마루,,37.8500526,127.748747,,,강원특별자치도 춘천시 석사동 904-1,고기/구이,일식,2005-09-28,1,193.38,2023-03-10 9:59:26,강원특별자치도,춘천시,석사동,904-1
,9702,간이역(강대정문점),,37.8639477,127.7365041,,,"강원특별자치도 춘천시 효자동 301-1 (2동,1층)",기타,정종/대포집/소주방,2006-06-30,1,20.95,2016-04-14 14:30:53,강원특별자치도,춘천시,효자동,"301-1 (2동,1층)"
,9706,정원,,37.8735456,127.7430564,,,"강원특별자치도 춘천시 효자동 626-6 (2,3층3동)",양식,식육(숯불구이),2009-02-04,1,93.45,2022-08-11 9:38:27,강원특별자치도,춘천시,효자동,"626-6 (2,3층3동)"
,9731,맘스터치춘천석사CGV점,,37.8512715,127.7440932,,,강원특별자치도 춘천시 석사동 880-4 (102호),버거,호프/통닭,2004-02-12,1,55.9,2022-02-07 11:03:58,강원특별자치도,춘천시,석사동,880-4 (102호)
,9732,우리해장국,,37.8632956,127.7504992,,,강원특별자치도 춘천시 석사동 765-2 (1층),국밥,한식,2004-02-14,1,96.3,2022-09-16 11:19:21,강원특별자치도,춘천시,석사동,765-2 (1층)
,9744,태양부양꼬치,,37.8510512,127.7452246,,,"강원특별자치도 춘천시 석사동 888-5 (더퍼스트빌딩105,106,107호)",분식,한식,2008-04-24,1,103,2021-04-03 22:05:22,강원특별자치도,춘천시,석사동,"888-5 (더퍼스트빌딩105,106,107호)"
,9745,차이나게이트,,37.8672499,127.7525054,,,강원특별자치도 춘천시 석사동 737-3,기타,중국식,2008-04-25,1,109.23,2018-01-16 11:28:31,강원특별자치도,춘천시,석사동,737-3
,9770,모리,,37.8725133,127.7330991,,,강원특별자치도 춘천시 효자동 662-3,기타,기타,2012-11-27,1,79.29,2022-01-19 13:39:59,강원특별자치도,춘천시,효자동,662-3
,9775,투존치킨피자(춘천점),,37.8588792,127.7431489,,,강원특별자치도 춘천시 석사동 670,기타,통닭(치킨),2013-10-24,1,68.42,2014-07-14 10:35:42,강원특별자치도,춘천시,석사동,670
,9779,본래순대춘천애막골점,,37.8671483,127.7553089,,,강원특별자치도 춘천시 석사동 726-3,분식,한식,2011-12-09,1,105.58,2021-04-06 10:21:08,강원특별자치도,춘천시,석사동,726-3
,9789,이삭토스트강원대점,,37.8740745,127.7418838,,,강원특별자치도 춘천시 효자동 618-9,양식,기타,2003-12-16,1,31.5,2021-12-18 17:09:42,강원특별자치도,춘천시,효자동,618-9
,9790,지정환임실치즈피자,,37.8556591,127.7458286,,,강원특별자치도 춘천시 석사동 818-12 (1층),양식,호프/통닭,2003-12-23,1,80.36,2021-01-06 15:44:08,강원특별자치도,춘천시,석사동,818-12 (1층)
,9793,김밥나라,,37.8502438,127.7488364,,,강원특별자치도 춘천시 석사동 902-6 (1층),양식,김밥(도시락),2007-04-26,1,50.49,2012-02-02 10:18:16,강원특별자치도,춘천시,석사동,902-6 (1층)
,9796,어서오소,,37.8744354,127.7429938,,,강원특별자치도 춘천시 효자동 21-4,회,식육(숯불구이),2007-05-07,1,120.09,2016-08-09 15:16:12,강원특별자치도,춘천시,효자동,21-4
,9802,짝패,,37.8662249,127.7532686,,,강원특별자치도 춘천시 석사동 734-7 (1층 우측),기타,호프/통닭,2011-03-09,1,39.1,2021-12-19 16:50:06,강원특별자치도,춘천시,석사동,734-7 (1층우측)
,9831,치치,,37.8666886,127.7525309,,,강원특별자치도 춘천시 석사동 736-8,중식,호프/통닭,2011-11-04,1,48.51,2022-01-19 11:58:36,강원특별자치도,춘천시,석사동,736-8
,9838,네네치킨효자점,,37.874607,127.7399834,,,강원특별자치도 춘천시 효자동 611-14,치킨,한식,2013-05-13,1,21.35,2016-12-26 15:28:35,강원특별자치도,춘천시,효자동,611-14
,9839,우물막국수,,37.8520317,127.7506938,,,강원특별자치도 춘천시 석사동 114-28,고기/구이,한식,2013-05-14,1,136.95,2021-12-19 16:33:40,강원특별자치도,춘천시,석사동,114-28
,9849,아리랑떡볶이,,37.857628,127.7435517,,,강원특별자치도 춘천시 석사동 662,분식,분식,2011-11-10,1,53.91,2011-11-10 10:34:31,강원특별자치도,춘천시,석사동,662
,9864,학곡리막국수닭갈비,,37.8504068,127.7529826,,,강원특별자치도 춘천시 석사동 116-32,고기/구이,식육(숯불구이),2014-02-06,1,402.2,2022-01-19 14:18:36,강원특별자치도,춘천시,석사동,116-32
,9876,투다리(뜨란채점),,37.8496307,127.7496406,,,강원특별자치도 춘천시 석사동 911-6 (1층),국수,호프/통닭,2006-06-14,1,107.49,2023-03-20 14:12:03,강원특별자치도,춘천시,석사동,911-6 (1층)
,9885,나폴리피자또래오래석사점,,37.8625347,127.7480781,,,강원특별자치도 춘천시 석사동 769-17,기타,분식,2009-10-26,1,56.16,2022-01-13 14:52:57,강원특별자치도,춘천시,석사동,769-17
,9893,우리동네국수집,,37.8708028,127.7252594,,,강원특별자치도 춘천시 효자동 684,양식,호프/통닭,2013-12-09,1,39.69,2022-01-19 14:12:42,강원특별자치도,춘천시,효자동,684
,9900,치킨형님,,37.8673068,127.7557125,,,강원특별자치도 춘천시 석사동 725-12,기타,통닭(치킨),2006-07-24,1,18.04,2023-10-12 15:45:01,강원특별자치도,춘천시,석사동,725-12
,9931,해송,,37.8567715,127.7418429,,,강원특별자치도 춘천시 석사동 796-12,고기/구이,한식,2010-08-02,1,150.92,2022-01-19 11:10:29,강원특별자치도,춘천시,석사동,796-12
,9949,서울감자탕,,37.8708995,127.7261606,,,강원특별자치도 춘천시 효자동 674-10,중식,탕류(보신용),2004-12-20,1,66.3,2023-09-22 13:38:22,강원특별자치도,춘천시,효자동,674-10
,9954,마당,,37.8497337,127.7497292,,,강원특별자치도 춘천시 석사동 911-5 (1층),고기/구이,한식,2006-09-04,1,103.84,2021-12-19 16:43:42,강원특별자치도,춘천시,석사동,911-5 (1층)
,9955,후라이드바삭킹(강원대점),,37.865475,127.7357512,,,강원특별자치도 춘천시 효자동 315-6,기타,통닭(치킨),2006-09-08,1,93.06,2022-02-07 13:05:30,강원특별자치도,춘천시,효자동,315-6
,9958,감식당,,37.8739467,127.7427234,,,강원특별자치도 춘천시 효자동 626,회,정종/대포집/소주방,2008-05-09,1,124.57,2023-03-31 10:51:12,강원특별자치도,춘천시,효자동,626
,9963,화로불,,37.8761698,127.7450923,,,"강원특별자치도 춘천시 효자동 18-68 (1층,3동)",고기/구이,탕류(보신용),2009-03-13,1,96.18,2022-02-09 17:30:59,강원특별자치도,춘천시,효자동,"18-68 (1층,3동)"
,9980,든든,,37.8664404,127.751332,,,강원특별자치도 춘천시 석사동 740-19,양식,기타,2004-01-16,1,43.2,2022-02-07 11:00:33,강원특별자치도,춘천시,석사동,740-19
,9982,교촌치킨(효자점),,37.8721851,127.7266741,,,강원특별자치도 춘천시 효자동 545-3,치킨,통닭(치킨),2004-01-20,1,114.37,2022-02-07 11:02:41,강원특별자치도,춘천시,효자동,545-3
,9997,우리순대국,,37.8593185,127.7405052,,,강원특별자치도 춘천시 석사동 654-4,고기/구이,한식,2011-04-13,1,61.32,2022-01-19 11:35:31,강원특별자치도,춘천시,석사동,654-4
,10000,청년다방춘천CGV점,,37.8523395,127.7451961,,,강원특별자치도 춘천시 석사동 885-3 (넥서스프라자107호),분식,호프/통닭,2011-12-21,1,86.62,2023-06-22 14:50:30,강원특별자치도,춘천시,석사동,885-3 (넥서스프라자 107호)
,10001,삼시세끼,,37.869573,127.7265655,,,강원특별자치도 춘천시 효자동 686-4 1층,국밥,한식,2013-04-05,1,114.58,2022-01-19 13:49:38,강원특별자치도,춘천시,효자동,686-4 1층
,10011,더벤티강원대점,,37.873139,127.7432493,,,강원특별자치도 춘천시 효자동 627-9,백반,기타,2013-10-10,1,27.9,2022-08-23 11:45:56,강원특별자치도,춘천시,효자동,627-9
,10021,대판,,37.8738942,127.7414683,,,강원특별자치도 춘천시 효자동 617-7,고기/구이,한식,2007-06-18,1,114,2021-12-21 19:08:08,강원특별자치도,춘천시,효자동,617-7
,10024,퍼플,,37.8490984,127.7517227,,,강원특별자치도 춘천시 석사동 923-1 (1층),기타,라이브카페,2008-04-08,1,120.16,2022-02-09 17:14:48,강원특별자치도,춘천시,석사동,923-1 (1층)
,10025,처음처럼,,37.8762925,127.7371161,,,강원특별자치도 춘천시 효자동 646-2,기타,호프/통닭,2009-11-17,1,34.02,2018-04-17 11:56:10,강원특별자치도,춘천시,효자동,646-2
,10041,춘천집,,37.8530217,127.7509413,,,강원특별자치도 춘천시 석사동 635-7,양식,한식,2009-11-17,1,51.03,2021-10-27 11:22:30,강원특별자치도,춘천시,석사동,635-7
,10047,스쿨푸드춘천딜리버리점,,37.8641595,127.7369575,,,강원특별자치도 춘천시 효자동 327 (2동 1층),기타,식육(숯불구이),2009-11-02,1,64.9,2022-02-09 17:38:51,강원특별자치도,춘천시,효자동,327 (2동 1층)
,10080,요리하는집맛짱,,37.862378,127.747556,,,강원특별자치도 춘천시 석사동 769-13,기타,정종/대포집/소주방,2020-08-20,1,60.83,2021-07-21 9:08:54,강원특별자치도,춘천시,석사동,769-13
,10093,처갓집양념치킨강대점,,37.8751227,127.7388275,,,강원특별자치도 춘천시 효자동 608-17,양식,호프/통닭,2017-06-07,1,34.84,2022-04-01 11:39:48,강원특별자치도,춘천시,효자동,608-17
,10094,청춘보쌈,,37.8730267,127.7434978,,,강원특별자치도 춘천시 효자동 627-11,양식,한식,2017-06-09,1,30.24,2022-02-07 16:14:21,강원특별자치도,춘천시,효자동,627-11
,10109,도우도우,,37.8661355,127.7535052,,,강원특별자치도 춘천시 석사동 732-1,피자,기타,2020-09-01,1,97.25,2022-01-19 17:31:02,강원특별자치도,춘천시,석사동,732-1
,10119,메가엠지씨커피춘천애막골점,,37.8672923,127.75402,,,강원특별자치도 춘천시 석사동 729-8,양식,기타,2022-10-11,1,73.44,2022-10-20 9:49:20,강원특별자치도,춘천시,석사동,729-8
,10121,피알(P.R),,37.8736583,127.7434207,,,강원특별자치도 춘천시 효자동 626-16,기타,한식,2022-10-11,1,82.5,2022-12-06 17:08:53,강원특별자치도,춘천시,효자동,626-16
,10123,싸다아구찜앤탕,,37.8619748,127.7478897,,,강원특별자치도 춘천시 석사동 771-8,기타,한식,2014-03-11,1,117.48,2022-05-17 15:20:42,강원특별자치도,춘천시,석사동,771-8
,10124,조부자매운순대가CGV점,,37.8523395,127.7451961,,,강원특별자치도 춘천시 석사동 885-3 넥서스프라자104호,기타,한식,2014-03-11,1,55.46,2017-02-13 10:49:04,강원특별자치도,춘천시,석사동,885-3 넥서스프라자 104호
,10132,화정,,37.8655833,127.7529171,,,강원특별자치도 춘천시 석사동 744-1,고기/구이,식육(숯불구이),2014-09-24,1,35.19,2014-09-24 16:55:21,강원특별자치도,춘천시,석사동,744-1
,10137,부산아지매국밥 춘천석사점,,37.8598761,127.740418,,,강원특별자치도 춘천시 석사동 651-21,국밥,한식,2017-11-01,1,55,2022-09-08 17:02:17,강원특별자치도,춘천시,석사동,651-21
,10138,배달5삼겹푸드,,37.8602794,127.7406101,,,강원특별자치도 춘천시 석사동 698-7,기타,기타,2017-11-02,1,43.5,2022-04-08 14:34:54,강원특별자치도,춘천시,석사동,698-7
,10149,리프(leaf),,37.8799094,127.7414431,,,강원특별자치도 춘천시 효자동 755-16,백반,기타,2023-03-02,1,61.32,2023-03-13 10:55:56,강원특별자치도,춘천시,효자동,755-16
,10150,카페솔(Cafe Sol),,37.8625613,127.748678,,,강원특별자치도 춘천시 석사동 769-23,백반,기타,2023-03-02,1,46,2023-03-02 11:50:15,강원특별자치도,춘천시,석사동,769-23
,10151,바비앤드밥,,37.8580726,127.7422344,,,강원특별자치도 춘천시 석사동 663,기타,한식,2023-03-02,1,66,2023-03-08 18:02:34,강원특별자치도,춘천시,석사동,663
,10164,옐로우피자춘천점,,37.8747541,127.7395245,,,강원특별자치도 춘천시 효자동 611-19,양식,기타,2022-10-20,1,28.14,2022-11-07 16:56:07,강원특별자치도,춘천시,효자동,611-19
,10195,샐러디춘천퇴계점,,37.8519598,127.7450796,,,강원특별자치도 춘천시 석사동 888-1,치킨,기타,2022-05-31,1,40,2023-04-10 11:18:04,강원특별자치도,춘천시,석사동,888-1
,10197,주상옥,,37.84831,127.75057,,,강원특별자치도 춘천시 석사동 944-3,회,한식,2022-06-02,1,112.01,2023-09-05 9:53:30,강원특별자치도,춘천시,석사동,944-3
,10201,까투리애막골점,,37.866783,127.7545983,,,강원특별자치도 춘천시 석사동 724-8,기타,정종/대포집/소주방,2017-11-13,1,38.38,2021-12-19 16:45:39,강원특별자치도,춘천시,석사동,724-8
,10204,재이푸드앤드링크,,37.8534629,127.7471304,,,강원특별자치도 춘천시 석사동 838-5,기타,기타,2017-11-14,1,112.3,2023-04-21 15:05:23,강원특별자치도,춘천시,석사동,838-5
,10206,노랑통닭석사점,,37.8562734,127.739709,,,강원특별자치도 춘천시 석사동 809-1,치킨,호프/통닭,2019-03-19,1,82.64,2021-10-27 11:45:02,강원특별자치도,춘천시,석사동,809-1
,10224,버튼홀덤,,37.87547,127.7354998,,,강원특별자치도 춘천시 효자동 652-3,기타,기타,2022-12-05,1,190.5,2022-12-27 9:24:23,강원특별자치도,춘천시,효자동,652-3
,10230,이현푸드,,37.86117,127.7423636,,,강원특별자치도 춘천시 석사동 648,기타,기타,2022-12-13,1,69.75,2022-12-23 9:46:23,강원특별자치도,춘천시,석사동,648
,10231,시골한식뷔페,,37.8742836,127.7343944,,,강원특별자치도 춘천시 효자동 660-13,기타,한식,2022-12-14,1,69,2022-12-14 11:05:54,강원특별자치도,춘천시,효자동,660-13
,10243,가미푸드,,37.8596567,127.7394244,,,강원특별자치도 춘천시 석사동 713-3,기타,기타,2020-10-07,1,33,2022-01-20 9:23:15,강원특별자치도,춘천시,석사동,713-3
